,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
242,0.24275111958640871,0.3196126829051824,0.3324893015366001,0.2751063818429288,0.3002535567179742,0.3311143399359406,0.2869886999320841,0.2974830577983883,0.3331705573487298,0.592315230734209,0.5743226488883613,0.5962244019642734,0.6032125691841462,0.5331390802790248,0.5656569540250537
243,0.23834445910517596,0.2937093130350228,0.3496168146296301,0.2995774949370274,0.29072762630645144,0.30404060394954224,0.28894991759324845,0.2936154088054447,0.33867162923744876,0.5913555747216146,0.5137554604278282,0.5781046888115098,0.589869721226238,0.5295304880665701,0.5870078494294269
244,0.26506213727655203,0.29180939490668895,0.3100515186712657,0.28712241982278114,0.3051658355823389,0.3327028432944369,0.2804326492308167,0.29893543763542246,0.3524851224212622,0.6180651503462568,0.5244288481144842,0.5608305376199352,0.6134110040308561,0.5207810275624932,0.5413244855885078
245,0.2650532135857235,0.29238160189034035,0.30321096513570434,0.30282147994539116,0.2919575030860425,0.31845685458794815,0.2859988910391049,0.27186892602098534,0.3002477097626762,0.5908327835459279,0.5256218963002188,0.5810823991962224,0.5887133834388024,0.5705233572266966,0.5473663136403011
246,0.2527391737659589,0.30460666994817787,0.3234396824744395,0.26519806848361116,0.29575301092698764,0.31560241468191785,0.28914921475417577,0.29621162135966966,0.318449921050074,0.5843188108091415,0.5537519049036991,0.6002488010759066,0.5838872080317226,0.5499134218125903,0.5749260302684478
247,0.26798763338157083,0.3099019909463682,0.34010336546728354,0.29551321275869674,0.2841582161003186,0.33620311262635255,0.28340790600812527,0.2735135729454298,0.3358120809590029,0.5900798550157653,0.516924611370208,0.5600892166110465,0.5941342199289168,0.573993720893262,0.5707553586470269
248,0.2621987572551307,0.29199541821963415,0.29582561907307003,0.2867487072451032,0.3292764514349035,0.31225365022338936,0.28513051906734266,0.2729092521911798,0.32499508874365146,0.6069576248335172,0.4997531708229963,0.5606052042132349,0.6052894088205202,0.5690987552320306,0.5678916596680982
249,0.27416096726730466,0.29698203460956574,0.3026454345098257,0.28441116050102444,0.31190832274400576,0.33879003587472445,0.2756698224650037,0.2857016946789753,0.32413018561435897,0.6116687648802631,0.5007320284626503,0.5886010687783515,0.5857651052553692,0.5648849919807934,0.5847070730205823
250,0.2749654115828206,0.29130873671922375,0.31740895567507066,0.2889680965653214,0.2670912009881586,0.2973567407073097,0.28063681082528724,0.26490808301303537,0.36880843864357626,0.5977585097841717,0.5269612169459683,0.581502740926273,0.6067452468429817,0.5574107890519457,0.6010365474870732
251,0.24621605363118168,0.306346231850992,0.31956829975908996,0.28464663332745216,0.319201943911963,0.3353405859257648,0.2985496886647698,0.27644819612954585,0.36014469734506904,0.5933376689514023,0.5259693181880438,0.5807462690268048,0.5888874675291199,0.548715664015429,0.580630843647799
252,0.2629037462391384,0.3076798325880562,0.3074328595189857,0.27598180756146873,0.30150502550108216,0.3105230967813388,0.29322074956432653,0.2861622645922349,0.35680493112974476,0.5862390491127227,0.542183819889193,0.5671832032342753,0.5916557702881922,0.5282825237862615,0.5760279424010022
253,0.24789491078984058,0.2853515288813712,0.3172243482170269,0.28768710408224163,0.2988119835146932,0.2947718780008348,0.28899929052477,0.2736754075702747,0.3408556894086632,0.5918269997127723,0.5463392027286939,0.580910956964076,0.6128509876460924,0.5510157823181842,0.5592321074488397
254,0.2575691932603468,0.3026606986506763,0.31154017780819904,0.2700472958260496,0.29532404311084565,0.3019708378826228,0.2533380218001919,0.2743522487573603,0.37520809207507366,0.5944775774363239,0.5325149491172908,0.6051250760186625,0.5930756497182482,0.5287505433368869,0.5996254104670078
255,0.2557940306433522,0.2872595674172497,0.30612395805262566,0.26415193464855213,0.27230470744017327,0.29442750961796166,0.24892796602920256,0.28226741059380045,0.3299740784870314,0.592256986944906,0.5628089143074531,0.5793978172987249,0.6156585311132702,0.543208167720507,0.5705759221007298
256,0.24946772463440392,0.283581606996613,0.3065844751738578,0.2783119678410515,0.3334402461927213,0.322208944455815,0.28370845240900056,0.2703193078701851,0.3192307674162587,0.6005809297775064,0.5268888508612771,0.5677690427327446,0.6153419150770449,0.543208167720507,0.5730100873714057
257,0.26133162028289064,0.2930951488105987,0.3225327163275751,0.29529475740835276,0.2867834574591105,0.32089955329924114,0.2740889445959631,0.3088489564261707,0.31656758777034166,0.6025461873072551,0.5093050847700609,0.573952501982431,0.5915366745749928,0.5401646493340038,0.575318274616824
258,0.2620710409902485,0.31816624226313694,0.32475376165937253,0.31149336327574706,0.31058044221586995,0.35759032326790763,0.2851387062409604,0.2808412233291806,0.3043161595245858,0.5868468085360512,0.5120614932373156,0.5836372956958185,0.5909952531245798,0.5543504956368481,0.5577893948031865
259,0.232497140120192,0.2910815734351568,0.3291870173295666,0.3065483691431027,0.3047225612051542,0.2766700783010141,0.2725690812433282,0.2905073896341094,0.3311362442253074,0.6231882796340624,0.5300340407191342,0.5788222912936625,0.5930257068469247,0.5252486942368859,0.5561817573007903
260,0.2632398825404797,0.30051083828509084,0.3219518404732743,0.27794251272786935,0.3005804610603414,0.28428099006728746,0.26108799393925297,0.29909852249297714,0.31831483598785254,0.6114846779608074,0.5480573163336211,0.5768244966515975,0.5771779124920393,0.5348705573029184,0.5687924161535045
261,0.24757035993330126,0.30360641252818205,0.3343775098029804,0.30110730393055324,0.3063296443469158,0.3327646505845379,0.26489766418348015,0.28903760296591907,0.307002168628249,0.5963390475058927,0.5344180330577923,0.5758395384839231,0.6109853827098779,0.547676530049392,0.5653797327487388
262,0.2684855354066561,0.26736452078587647,0.3129576479515521,0.2870684904194507,0.2810763517636832,0.33944393973197184,0.3016270515717525,0.2910122740188178,0.339167455702726,0.5945344656157037,0.5496278242794412,0.5783695623158496,0.6024429345615456,0.5495764316262184,0.5537654970516304
263,0.2711001267197619,0.30988581676987464,0.3190138091370557,0.264768911303054,0.2869949832394221,0.2931838464306536,0.27736535886688923,0.29420405513560305,0.3131439968974987,0.5841473044686817,0.5353597741079307,0.5874673264926263,0.5924229946258954,0.5471691668121287,0.5488750615945592
264,0.2591558943016534,0.29240035345145526,0.33626278620865446,0.29271966658315385,0.2965974015591476,0.32645491154175327,0.2804432610792003,0.2759320174415444,0.3213280391774214,0.6112628171983786,0.5251036805115583,0.5983780970374999,0.5888513643684498,0.552981903615914,0.5510248709610335
265,0.2501788076426178,0.3176158444439171,0.2997305128963794,0.26420841736757383,0.3065074153118278,0.317665619616826,0.27713285318003983,0.28092588383943967,0.3149256466571383,0.5966768296461818,0.5466627359934455,0.5966609349801333,0.616891063380387,0.5317575510003167,0.58602250778468
266,0.2651372384210383,0.2849112134468434,0.32654520702058953,0.29305895647760627,0.31321455990489083,0.31773429624614397,0.28445354929859046,0.29315169456948237,0.3335901060677283,0.6064281524727271,0.5171179813295709,0.5677095848817364,0.5997537474578926,0.5282731236644178,0.5773489225854143
267,0.2485210896609738,0.3002895479330756,0.3205031092133166,0.2926021510699604,0.2882494366561007,0.3018233009409033,0.27620610102722465,0.29544747225864854,0.3084072629978652,0.603290705049118,0.5245743985739855,0.5872539373448182,0.6275602286858026,0.5457047591148568,0.5899217916171218
268,0.25104650175302184,0.32000996597133,0.3149376451561723,0.2925984771650039,0.30959494124097137,0.3080216074142757,0.2795876606418543,0.2794019809840432,0.3317758383388391,0.5942404852565335,0.5475202910868996,0.5676358202555505,0.5881073310026892,0.5504492262893279,0.5932872628256332
269,0.2517913706789435,0.3146435602452817,0.2874480802173419,0.26352380569790457,0.28123527476147275,0.3120054830761991,0.2751366748808989,0.29302437215677585,0.3280294541375778,0.597071768205805,0.5309753026737041,0.5815959484060598,0.5893904745359821,0.5199552426376628,0.5859299655118524
270,0.25512645210975704,0.29290242864155214,0.2870778993716863,0.2807853497290178,0.28936092373265787,0.3118008617118772,0.26714859412278164,0.27387772015287265,0.31902052702753203,0.6045020448123746,0.5196918018386664,0.5943067874214774,0.577457725415251,0.5534077172641495,0.5797133730925619
271,0.26791073553399725,0.31069982363216775,0.30948873027327367,0.27613809616285123,0.2864635395948133,0.3127337011256073,0.29654553810098183,0.31103143066598327,0.3233764721835864,0.5878970516149487,0.520736714502363,0.5831203409755219,0.598630662969953,0.518958813302276,0.5726531777930814
272,0.2603696639812372,0.3171597074322752,0.3372377564486043,0.2872003594952243,0.31921965206347636,0.2985814650611201,0.2868507167357961,0.28822896963280675,0.3143857299985944,0.5866045226084441,0.5230696484826033,0.5977930734970028,0.6223149802516657,0.5653962536695208,0.5807106388002392
273,0.257895516406493,0.30158298050626703,0.300774178016376,0.27125327452044246,0.2911270964477807,0.3259051872758162,0.251183328524882,0.2907472424164043,0.31471563677893777,0.5997743485049888,0.5239144456026614,0.5746467743805732,0.6055514821877764,0.5307117412181963,0.5873317881066702
274,0.2758382440120551,0.33071309659261705,0.3293274344239537,0.30458245282054175,0.281795090202331,0.33565663441286986,0.2867326132805592,0.27564665176010433,0.3363255058089386,0.5828032560781458,0.5202196841493791,0.569894977633781,0.5614783686361695,0.5398050133673249,0.5837574829365637
275,0.276694464955266,0.3339954459991694,0.2999197038880301,0.2786223819884207,0.3401678727224557,0.33585610556922646,0.28886944723267743,0.2960818353173472,0.35943890086998576,0.5905145579057203,0.5144768183749127,0.612468840430434,0.5943447741143404,0.5494740201579214,0.5607251776671768
276,0.24969631214663573,0.30167285107121766,0.2925990730704081,0.2711780890368408,0.27717107072413105,0.3258573648425848,0.28002385336022445,0.2697820355103685,0.33571963046691833,0.6061519187714077,0.5103910214070787,0.5913288953611365,0.6007455442171701,0.5747716034362736,0.5813142603767688
277,0.24165663612769592,0.3037604534884793,0.2993674693156674,0.3305938107393083,0.3108431926802121,0.3238335240373131,0.2882788325805208,0.3365355026670576,0.333362283110321,0.5919092849833876,0.5707411926829158,0.5851969934152015,0.6199125354098824,0.5385184272387673,0.5891542727566716
278,0.2613375199986704,0.286218333025973,0.3349609128095918,0.3195257033884751,0.30426144032593794,0.3148070910475078,0.3067790574096286,0.3269903785401645,0.327737568558028,0.6157437113050351,0.5391806638080859,0.587841193979729,0.6004679642498976,0.5376803170933572,0.5857834523708181
279,0.246940002318744,0.2771113475878822,0.33547569634368596,0.29214669141786487,0.28862667768144584,0.3035006182737306,0.24974056631386865,0.2940924898193959,0.32103999558860374,0.5871701098056488,0.5341550531539252,0.5886131199283735,0.6044691183255109,0.5449964219665879,0.5806309035253434
280,0.2723787964886436,0.2888762473141318,0.31156752741116245,0.2860207551673291,0.2888414638818062,0.3003463403462191,0.23968166480884623,0.3018304066061627,0.3182870227583195,0.5821545576981799,0.5633130483116071,0.5993595482366847,0.5800049727089258,0.5523857243696835,0.5869152043962015
281,0.2478122971477734,0.2751697944959942,0.29985181623040824,0.2766163923388836,0.280658915801933,0.31560207877277646,0.26932281081354514,0.25704592695772344,0.31899933358545285,0.585594322879574,0.5258305149992828,0.596932819013494,0.6113836773869136,0.5396786438578525,0.5891340223967096
282,0.2705758173310831,0.29775334022153505,0.32594354242013046,0.27354489968250517,0.3035898111623849,0.3158111355312018,0.26340113228180495,0.31874539098988597,0.33022487230558806,0.6054547117831852,0.5373058363317526,0.5890366772187394,0.574763645769375,0.5407950849278349,0.5785199803889574
283,0.2545086782729483,0.2839956276862804,0.29888922971879145,0.30923609105320193,0.29462328827341766,0.3000183122523322,0.3037271726359698,0.26059606651746825,0.33983686570344357,0.5873497716684871,0.526496282484887,0.5940087781145269,0.5867840892818138,0.5400709987766825,0.5563988004016642
284,0.26226060453148026,0.31575658393884287,0.29070387876723547,0.3032142671108764,0.2859324512737478,0.35662764607484515,0.2730612973667006,0.2646811795254784,0.29632186954462125,0.5932965141934821,0.5367764112532827,0.5770303345445087,0.5917247596438224,0.5633115605112738,0.6128587553663023
285,0.25911545398680674,0.293666924267229,0.3410708837163393,0.30873957118243256,0.29379128845737307,0.27638055883062046,0.2926424489606755,0.2706943728349258,0.2927656222219185,0.5877898929532648,0.5433743695376996,0.5636055414229866,0.6108032439311042,0.5527313376606161,0.5727038915791878
286,0.25557634136940494,0.28469995717988505,0.2985682253129952,0.27346415284242964,0.3029121741609789,0.2853914966780476,0.27327678664858995,0.31188877310687685,0.32584268629843516,0.6037803484176304,0.5385710711786388,0.5850220384064067,0.5919157161062356,0.5168788956169766,0.5641494559258271
287,0.2618494439622683,0.29674726950182057,0.29947335418666265,0.2608428834029096,0.26667249837453083,0.33702717372604496,0.2576701214392998,0.319599579582777,0.3345664463322333,0.5889128080625756,0.5415999231908459,0.5814928571644292,0.5976643661453614,0.5279737818085354,0.5286028461218308
288,0.2513975738626754,0.30931542352675484,0.2990961023101815,0.3015288331022803,0.31175248448530046,0.3263743159853524,0.2603986237054711,0.31483124240791527,0.33790598795881244,0.60140079459459,0.5308181800515883,0.6104000483711922,0.6153599898832872,0.5716277791613216,0.5523536180027593
289,0.2640116597100296,0.3019092381398905,0.3096119778078327,0.29108897248847654,0.31079155821651694,0.32959954042139306,0.28953564247567615,0.29622322491540226,0.3110947938417374,0.6054335277418871,0.5489008987430921,0.5815205999841985,0.5909586944385243,0.577103329996631,0.5562417230078017
290,0.2533120148005086,0.3128882981293282,0.30605096267171517,0.2733000561912525,0.3036890872406362,0.2953196447374682,0.262005865214746,0.2982403052979624,0.33613215335220237,0.5996384834921662,0.5059208357826536,0.5889080187537362,0.5966638452547395,0.5410719582924697,0.5907582779060634
291,0.26179665030178234,0.31541729666176327,0.3211928609092932,0.2658695880013215,0.2818196311804935,0.33303794616104493,0.2840960511445842,0.283311858127526,0.3194604702600644,0.5887397243936086,0.541162390023952,0.5986485318429305,0.5834907005960073,0.5360167400700608,0.5549122440190842
292,0.24643319945593997,0.29846061298296467,0.3352968281707179,0.2962234818775136,0.2920940809800209,0.3285372684212837,0.27209409869639434,0.29124690933742825,0.3438671465021195,0.6035374256728235,0.5406603077338619,0.5923291490073006,0.5859867558434083,0.5638768276462258,0.5662093368482491
293,0.25448849929897643,0.3038545448194033,0.31970737488207307,0.29348559228784754,0.3237323228862208,0.3281449687805005,0.30251598372280947,0.2653729703345779,0.30020218441599517,0.5927126461323617,0.5315845417207181,0.5944864570538287,0.5872511936797344,0.558305256338638,0.5688993875307424
294,0.2513370305712997,0.30377729781043317,0.3346248333559008,0.2864591918535082,0.2951996624076345,0.30720573474540236,0.2649871909711151,0.2892842837440589,0.32421239571623384,0.5908448936186153,0.5350351900397818,0.6031843954353729,0.5902886620100873,0.5429753977560329,0.5751389031629447
295,0.2562663142301926,0.3002445847163744,0.3289843728080806,0.2993411511684686,0.3090552906786138,0.3158335925751441,0.2893819881114933,0.2706954814633439,0.3368644738849566,0.5957068004373172,0.5457838251322877,0.5974522562347384,0.6060173163387421,0.5669781699786305,0.5825890917720346
296,0.25584644908599097,0.29824890633086765,0.31235863549860676,0.2955429446566939,0.26744519598872923,0.32716936432077626,0.2733012696945506,0.286952161544504,0.32060345606971197,0.6004281066625163,0.5549826157027646,0.5902703235502433,0.6009620839624273,0.5746572184870792,0.5657917190260613
297,0.2574356318268343,0.29091403284237394,0.3116795644930842,0.28120794327549636,0.27695514933975,0.3519087658892847,0.2855881516648177,0.29495580777500713,0.34356914281120654,0.5992039161770261,0.5116344705199867,0.5915230051336668,0.6049793689745284,0.5098033467608309,0.5911966068212622
298,0.2531104705684785,0.2831817619084222,0.31075558866788133,0.28183429845763264,0.3230548081886539,0.3151809605476932,0.29965460562841273,0.2917379625431351,0.31643526785662923,0.6014127212559683,0.5551455888310461,0.5726957679182052,0.5705666126109692,0.53613306630018,0.5660573194176313
299,0.25048869161633985,0.3047297668513512,0.3264918866309007,0.28250538500206407,0.27901546615970313,0.3112277913532665,0.27508322502496857,0.3079940943514641,0.2948199366837449,0.5933797582973284,0.534881679388783,0.5762558209640105,0.5802305862416551,0.5234597152419745,0.5627450101784928
300,0.26374288434976356,0.29295683661913374,0.33385385203407647,0.2894217715006757,0.28960613216106296,0.3216240488344444,0.29376716379149537,0.2560219633020673,0.3046811161183864,0.5808030199831087,0.5416149414772793,0.5935227145444752,0.5770940617990217,0.5544962847963131,0.5716538158960541
301,0.2472774630622729,0.29586718995111183,0.33432075264781974,0.278952053544138,0.28603149284207974,0.31909767864316113,0.27151123366910707,0.2891187939810906,0.33771126417129305,0.5842867050725846,0.5416900236534595,0.585606903810823,0.6108629474679668,0.5087884380331327,0.5649129333754715
302,0.26723816811451584,0.29407681426379584,0.2933910532873846,0.2939290005825219,0.2885409305410441,0.30078138896523965,0.28316160754968794,0.3172711219910015,0.3235858433868849,0.6053156621044651,0.5498469813182134,0.5890714455733902,0.6172830670600202,0.5784101647876767,0.5499165959862293
303,0.26547880718395533,0.30650363162920524,0.31092270700232866,0.27918004911352573,0.28085738919505454,0.3352512454619051,0.30301100070465015,0.29793131919091753,0.36418104701461074,0.588987247143673,0.512483204268248,0.5811044201122987,0.6177199946419006,0.5089718256584626,0.5922420239722068
304,0.24219594504580486,0.2933199893470998,0.31402456237485826,0.2688356685071345,0.3090409951408069,0.3021030706212513,0.2809557430795877,0.28726878788152016,0.3166891299586131,0.604867339546155,0.5469248315048265,0.5839383499943577,0.6103882667869607,0.5264730484487173,0.5662202440033278
305,0.28102866159071915,0.2892274788520402,0.3491457954054504,0.29095211320000414,0.29033686630528194,0.3333443432661529,0.29796461445918027,0.29122076842606304,0.3258722448906869,0.5854785596198,0.552795036704351,0.6068842761012179,0.5936878725428467,0.5350821270499575,0.5794555639557417
306,0.2762080707830514,0.30288607158323344,0.3343339108540385,0.32472674245245237,0.32136201220349825,0.30283400305100233,0.26970616883460347,0.2828549759226388,0.2788728459984802,0.6202648196126375,0.5253980017302294,0.5737914340947117,0.583627968938358,0.5574821760504627,0.5920351653119855
307,0.24764379764741412,0.31426657864374996,0.2909053850521589,0.33808246481804705,0.31410428677627705,0.3133410984197322,0.297721154944522,0.28600628843624554,0.3011094057898621,0.6013697294317399,0.5472383610338467,0.5986534714981058,0.5885546024208582,0.5585945178393998,0.5568190218738129
308,0.24714128859717976,0.29328620296576324,0.2981628802746538,0.264693923543184,0.290847714423519,0.31071642019493834,0.28312771584388274,0.3013104376785943,0.34118981207394916,0.5897588673143134,0.5651450773714305,0.5961313736496119,0.6176299403559263,0.5419654822783381,0.5739949686729031
309,0.24211216811931685,0.30586557205193643,0.33091378043705344,0.2603991361968587,0.2910493908175411,0.3186422774139784,0.285361312817577,0.267017553294537,0.30615942003828267,0.5879388839080751,0.545731990713618,0.5725758188919393,0.5732026225917742,0.5395774635384112,0.5662902905174121
310,0.23092797382642669,0.3031238387969529,0.34156373865122824,0.26760774633951967,0.2909412825440455,0.31028886935983535,0.2814210365886816,0.27022878887854274,0.36269074428931497,0.5700855288440538,0.5362749653225165,0.5708770695742613,0.5875817524374465,0.5923971605025299,0.5762222449790688
311,0.2809475178618069,0.2924136926172444,0.30495688959723743,0.30239414959141897,0.28630000178097903,0.31611176938836505,0.2865880214442014,0.2883011819976641,0.35467667204865855,0.5902229589058865,0.5485735550131416,0.5780819746568482,0.6093689094632213,0.4926196944413622,0.5765384334251076
312,0.2425476729167439,0.2986237469872532,0.3307627983300483,0.2909636628209154,0.29141819019189885,0.3103541934104945,0.27384114892032346,0.3114718326107503,0.28958246216693934,0.586547351382201,0.548873221339283,0.5978797320040236,0.5923116387092803,0.5485840142183679,0.5481533873845064
313,0.24676701848987176,0.29213962459980547,0.3356882712152758,0.3184254735948825,0.2764805504071839,0.30929728081691776,0.2986992839084552,0.28416938778147316,0.3618359380577119,0.593123664570401,0.5364219852256036,0.583148788558878,0.6138574995576759,0.5589333442628006,0.577718238224127
314,0.24853043673025316,0.3074896761303266,0.33229720622946285,0.274583764172626,0.28510775349802875,0.3362308280176825,0.27248569981263704,0.31864375963201774,0.3320898290874933,0.5867355110851746,0.5594942468110484,0.5782838190145474,0.594215536299834,0.54654847196914,0.5712401660651268
315,0.2454954133489533,0.28724590033289643,0.3156125516889727,0.29017553380680544,0.2847481085688344,0.3321588376311931,0.2941804246062074,0.3005685573386634,0.3271980817795735,0.6046775213656574,0.5306638456494381,0.5806577418259675,0.6096571296155164,0.5251375755200076,0.5638419945450531
316,0.2276379329691294,0.3046932742059134,0.3144363809006676,0.25591951446120154,0.2740819102572962,0.3011059532072619,0.28728945048234156,0.28154254475308566,0.3089074057865115,0.6086048401958494,0.5444602490876199,0.5804517492557597,0.5880785950500245,0.5374639799636446,0.5610180184935001
317,0.27213795944880464,0.2809287168984278,0.31989637481753785,0.2649966993334339,0.30464669904270625,0.33543780435044857,0.2857115601423084,0.29173587165308673,0.30729406084173816,0.5721560256813627,0.5322006914584908,0.5895841811471846,0.5632806677873745,0.5516409339867896,0.5811001958789594
318,0.2544745837711797,0.2934637261523198,0.31971748382910664,0.2885874668069595,0.2928752096155236,0.3132054232121315,0.2707452367792976,0.2896778496307258,0.301374004208741,0.5897542926353154,0.5515602065904595,0.5845810604903208,0.6068198171716308,0.5652612118119834,0.5776114138006545
319,0.26326244437861906,0.2861686758838651,0.3165401418313125,0.28258428863099,0.291729579786786,0.31597273966983497,0.2638944147497272,0.2630110678705882,0.3511438704750206,0.5977774520537442,0.5503660599753158,0.5860752957427263,0.5921767123472732,0.5498220118169672,0.5707638378278602
320,0.25653620316638803,0.34218325970030505,0.30997313308271746,0.26965563752441163,0.3276935898003792,0.30991050515473884,0.264405995441796,0.27044897105012744,0.32615605358967437,0.5946030151338436,0.5227174473399379,0.5825959893312249,0.5917994261510021,0.5238687013980083,0.5690225839205548
321,0.24128756298881632,0.3047750166114731,0.3122272428392774,0.2684487436350212,0.2929628412914983,0.3033781988624741,0.2623662078839298,0.29614447196905164,0.2980051206998651,0.6106091755379708,0.5245554637968374,0.5739774005898408,0.5883522946212789,0.5358705785233637,0.5842754769324445
322,0.2657131199849254,0.27664516235144293,0.3095877536985781,0.29304013631003173,0.27506893969215884,0.3084940200715058,0.2526866473697613,0.2645715082015454,0.3432835379122443,0.5913060676650024,0.5309065615009191,0.6003206833710589,0.5879989785697851,0.5750015027590104,0.5723765113953528
323,0.2654276396743242,0.2805139606751409,0.3336164524102322,0.2998780686949309,0.3151433020663472,0.33840646727868584,0.2544976972194478,0.2857817295378254,0.32193147058942817,0.5874434052827768,0.5740650315047331,0.5899274808109598,0.5896935401328879,0.5760410553963559,0.5431817680496527
324,0.25804510472884856,0.29958489722473924,0.32355088844665075,0.28892077113196696,0.30877382225279326,0.3106092832646845,0.31310692789395,0.28033663676063486,0.30618666744092965,0.5988632500698181,0.5656822867959868,0.5808409887239849,0.5849628816291012,0.5609708716150409,0.5589563777463948
325,0.2638420299012631,0.29279501686420395,0.3067201547977927,0.2836776473304885,0.31805932215016575,0.3107307166406212,0.24459274276566834,0.2865255092066197,0.3253960968296696,0.5603534827031822,0.5485700003193422,0.5791628146256337,0.6016016782561829,0.5397064445119275,0.5662958083400642
326,0.26717245524078426,0.29731341602245964,0.2933637724172201,0.28347234881427724,0.27931774219557703,0.3333243899077728,0.28530819724086676,0.28713547863612615,0.32497430509400005,0.58334771423048,0.566085705360466,0.5892690135208074,0.5986720459654304,0.5662805543365527,0.5640643325338441
327,0.26382882253029466,0.29798974951308943,0.30806840402152635,0.2759826046151861,0.31090128105862663,0.3192165880030431,0.27742463899153835,0.2782020805787546,0.31907865435233307,0.5921828687703442,0.5138431131250606,0.5762944939137267,0.5970739974871538,0.5373689530317586,0.5819370985338163
328,0.2502259923672238,0.30927695260094884,0.3008867696076266,0.2783561313382822,0.3080656354282691,0.3086945153920819,0.28460974164381125,0.2994063159767482,0.3142744504053243,0.5882341943159093,0.5179367067486333,0.5695384928827543,0.597861582471336,0.544910928040738,0.5685559052915308
329,0.27223960127427105,0.3207009630695846,0.290045153119731,0.2553730003518179,0.29828143109794314,0.3004667656153628,0.3015576794346318,0.2700008589416342,0.33783514227768785,0.61225312440027,0.5667550571310149,0.579320073920449,0.5960850715476769,0.5441736979924928,0.5608109214509412
330,0.25031796208627966,0.3069438914087056,0.31015261439195624,0.2665322133603255,0.3166289652515208,0.32052995828807845,0.25814631564983015,0.3022249051972522,0.31879500574755343,0.5920841414484439,0.5602005835660264,0.5852256746681479,0.6041280613609599,0.5437661287808084,0.5765275317645631
331,0.27486857196520303,0.30989525300676796,0.31537205875176333,0.26804936565810056,0.2825140517235824,0.3117326659150135,0.2603183072502312,0.30790662718019635,0.3219849491906831,0.5967051703253345,0.5580451665629849,0.5868132137078188,0.5902454594049821,0.5540208592414115,0.5675663574731344
332,0.250477776408539,0.28832815111128846,0.3251957206104614,0.29248920601527106,0.31392679593813827,0.28533666231985283,0.30813327068304447,0.2758989591897776,0.34389958572385854,0.613695562986485,0.5352278007949302,0.5813988686456855,0.5860111927657264,0.5391540035217388,0.5581417715379988
333,0.262666683333133,0.3043229698709894,0.30455165325825906,0.287478735259684,0.2867700329967087,0.3051091127946049,0.2699838508822445,0.30301080699702243,0.3233787683979373,0.5870575124096145,0.5351453055504957,0.5739192577460055,0.5950454641862797,0.5111575095363675,0.557051330206754
334,0.26035042974488554,0.3024363458447335,0.31176157732120224,0.30906517466372596,0.2937144490421083,0.3350045542717967,0.3086582998612757,0.2949773672791772,0.3097149289771876,0.5866635937513422,0.5423663136784576,0.5793760270097635,0.6154907849927063,0.5600604595652428,0.5563450472002941
335,0.24661195024921892,0.2938008251527748,0.3247578413596456,0.27495852230890006,0.2936062892769804,0.29829856486198675,0.30335388550012493,0.28704777003992826,0.32306622459654977,0.594985270251086,0.5373102148889285,0.585447118730255,0.5810239288949405,0.5475539106848526,0.5878227153092277
336,0.2686018573191377,0.3140594460461488,0.3071446819669013,0.3095374026978566,0.3035264959374805,0.33221964325138886,0.26130706065501125,0.27219880674356334,0.29410051339733695,0.5977540170362097,0.5597854818469474,0.5760083612901228,0.6178279353237601,0.5481036074988991,0.5428904469928528
337,0.2596827174961561,0.32169849657797583,0.3378782938172535,0.2801281882257744,0.29560095860857805,0.29762780131007266,0.2865378960628085,0.24756280836554023,0.34979498222385047,0.6111511539697493,0.5468332765183644,0.5834648177269712,0.589376227479664,0.5519816191435423,0.5868716760643082
338,0.2472763982521019,0.3214209643246147,0.3380578873007676,0.2986365353450498,0.28048969253068884,0.304730038823815,0.29418839180031114,0.2587347149557154,0.3768894088591152,0.6148037604403406,0.5459607707961542,0.5898791260114564,0.6214389071073535,0.5388580182486145,0.5759511240417822
339,0.2623539838457183,0.2833905655461109,0.31995512802923626,0.2748539259214331,0.31340943424937484,0.3231035594387859,0.30076923849523396,0.29604026267410194,0.3522215137886611,0.5951556388799103,0.5509804314868898,0.5692324769407171,0.6024761635335645,0.5496144603923832,0.5705661750613324
340,0.24455081529506023,0.3046232289615598,0.3328192472263325,0.2984666428032858,0.31462487652473503,0.3232999876935382,0.28490997459231754,0.265604498347574,0.3181819296165814,0.6021440552915679,0.5390228360988557,0.5771455320099725,0.5709451814883088,0.5231991078175529,0.561978201879373
341,0.26383871896496663,0.2905082266612371,0.3021629957124425,0.28604671102772483,0.29782869720008637,0.2942808278849402,0.2728291399540611,0.2622952553986661,0.3189089891530964,0.5865759542593567,0.5274300376716892,0.5682144900537356,0.5886332982319522,0.524553916505717,0.5950007385418354
342,0.2634864741418069,0.3169264806845765,0.35045270118788757,0.2952379700868021,0.3261633454834649,0.3032846308635103,0.29462145800202877,0.26260038317908924,0.3576931383887484,0.6054093713795519,0.535364662457712,0.585246409814473,0.5927781780713913,0.5635018078878647,0.5849224275111626
343,0.2579579367148702,0.30262531812015375,0.2965430576949534,0.29009615556287344,0.2849028447067744,0.32070717337152976,0.29993491820491114,0.300817359263872,0.3436760785461115,0.5892077070518474,0.5196491608143582,0.5953551675617927,0.587645699546379,0.5325094040230671,0.5522739094850038
